RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2020/1/31,2020/2/29,2020/3/31,2020/4/30,2020/5/31,2020/6/30,2020/7/31,2020/8/31,2020/9/30,2020/10/31,2020/11/30,2020/12/31,2021/1/31,2021/2/28,2021/3/31,2021/4/30,2021/5/31,2021/6/30,2021/7/31,2021/8/31,2021/9/30,2021/10/31,2021/11/30,2021/12/31,2022/1/31,2022/2/28,2022/3/31,2022/4/30,2022/5/31,2022/6/30,2022/7/31,2022/8/31,2022/9/30,2022/10/31,2022/11/30,2022/12/31,2023/1/31,2023/2/28,2023/3/31,2023/4/30,2023/5/31,2023/6/30,2023/7/31,2023/8/31,2023/9/30,2023/10/31,2023/11/30,2023/12/31,2024/1/31,2024/2/29,2024/3/31,2024/4/30,2024/5/31,2024/6/30,2024/7/31,2024/8/31,2024/9/30,2024/10/31
62921,21199,13052,zip,NY,NY,De Ruyter,,Chenango County,153880.5348,153933.9999,154345.2797,154475.1155,154262.0511,153809.2257,154159.1997,155303.7618,157661.8313,160748.1288,164056.6991,166889.4769,169091.2209,171356.5821,173804.5721,176813.2522,179933.4799,182972.6343,184578.4273,184568.5239,183219.1156,182470.3477,182514.9405,183062.5924,185118.5517,188098.1084,191857.43,195077.3298,197687.8566,200613.4399,202244.7028,202801.8896,201894.0337,201240.8061,200649.4997,200545.9205,200048.7037,199911.0001,200196.7678,201223.4366,202907.4142,204156.3166,205476.2093,206686.2216,208282.9478,209689.1519,210925.9475,211577.428,211880.4106,212224.2514,213108.1513,215134.9169,217969.8259,221339.8009,224194.4333,226210.4654,227191.6198,227916.9121
63238,21209,13680,zip,NY,NY,Rensselaer Falls,"Ogdensburg-Massena, NY",Saint Lawrence County,99131.5768,98690.52065,98168.48668,98243.80207,98359.70379,98077.44996,97642.94517,97930.87584,99602.84255,102068.6864,104884.2411,107279.0354,109144.5657,110634.6216,111946.589,113127.6669,114406.498,115930.766,116942.9707,116930.554,115744.0474,115053.3355,115304.5452,116371.49,118365.4809,120459.7745,122710.4909,124346.8085,125724.7393,127497.207,128913.586,129144.5981,127999.2546,126711.0927,125977.3484,125244.6208,123980.2773,122672.6854,122261.148,122638.5638,123930.1636,125193.3278,126780.7543,127840.6323,129391.6692,130859.1046,132445.477,132940.9231,132444.5545,131560.8208,130942.2074,131135.0379,132319.1789,134385.6914,135876.7557,136544.5199,135891.4681,135767.7643
63140,21209,13473,zip,NY,NY,Turin,,Lewis County,129499.0053,129709.227,130459.1448,131589.7942,132553.7295,132869.8443,133462.9761,133933.8677,135383.1303,137138.6375,139720.0254,142203.6549,144676.066,146960.9323,148944.8686,150677.5739,152711.1699,155152.7055,156966.2287,157575.7132,157083.4437,156853.736,157214.3024,157900.5299,160058.3907,162688.7938,165779.8981,167991.7012,170126.1481,172562.393,174363.5405,174622.3079,173459.4728,172618.2058,172234.7253,172543.5502,172288.0053,171841.3085,171372.8858,171221.5155,171792.0697,172898.7481,174545.3161,175510.2178,175919.1102,176157.2703,176872.1815,177489.5943,177907.7843,178293.0374,179205.9517,180582.5886,182218.4832,184191.5804,185992.786,187824.798,188983.7322,189617.2337
61918,21220,10917,zip,NY,NY,Central Valley,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,354482.2643,356569.4506,358343.8246,358330.7948,357552.7098,357436.6594,358300.1165,360488.0188,364069.8202,369430.1087,375701.1017,382713.8611,388973.9809,396336.5051,402627.957,408934.2183,414603.2841,420175.2148,425195.6579,429125.8004,433223.2374,437625.6331,442836.4987,447638.2174,453135.4415,459023.6634,465911.3773,473223.7799,480406.2891,487607.9016,492504.9658,494717.2884,494687.2556,494108.2831,493320.2168,492541.0086,491379.6157,491054.9234,491320.0338,492635.7178,494065.2094,495551.3028,497659.8493,500973.3171,505504.7841,509779.8857,512380.088,514604.6558,516016.883,517561.8778,520252.5367,524252.5373,528879.481,530939.5408,531680.2521,532854.1878,534528.9585,537751.0547
63789,21220,14864,zip,NY,NY,Millport,"Elmira, NY",Chemung County,111121.5955,111013.2193,110790.3021,111121.8081,111408.2524,111783.62,112211.1366,113341.9963,115475.2115,118069.4637,120443.0462,122051.2543,123089.1952,123702.2691,124375.0417,125439.237,127463.5239,130025.4155,131996.9007,133087.9839,133505.5228,134022.7854,134526.3435,134966.1523,136247.3478,137989.0286,139925.5423,141454.8595,142894.8171,145222.3401,147620.782,149267.5715,149394.4507,149020.3078,148562.1006,148294.2709,148009.262,147921.9342,148400.6038,148973.3245,149794.4043,150368.5359,150932.3791,151171.851,151440.6861,151801.3543,152512.9026,152666.9338,152703.0787,153346.6769,155217.9277,157772.8626,160218.0311,162770.5595,164800.1218,166111.4538,166351.0308,166138.1244
62381,21227,12076,zip,NY,NY,Gilboa,"Albany-Schenectady-Troy, NY",Schoharie County,137940.8209,140183.8666,142054.0892,144090.4181,145243.6587,146287.2683,147361.601,149452.9102,153070.8152,156851.2389,160991.2927,163992.1714,166805.4922,169851.3155,173563.2698,176684.0326,179547.7153,181664.9273,182798.1094,181798.9216,179283.813,177737.8624,178177.1315,179794.1045,183373.2675,187026.0637,190716.548,192988.7261,195079.1468,198242.8891,200985.8018,202975.4689,203654.3913,204681.9018,205204.2882,204739.233,202984.379,201627.691,201359.3726,202120.2206,202771.4082,203258.7204,204721.6073,206940.6949,210284.2597,213534.9816,216487.6677,218287.8016,218772.3479,219036.9899,220070.6903,222471.6465,225245.3401,228124.2498,230207.9514,231642.2488,231850.616,231341.8721
63672,21230,14709,zip,NY,NY,Angelica,,Allegany County,89192.83521,89359.49228,89683.33762,90441.93093,91138.10802,91352.97684,91331.1043,91537.62497,93017.12778,95311.24057,97857.20468,100049.5512,101994.4511,104063.1979,106347.3741,108004.6655,109019.0073,109866.3914,110086.286,109863.6841,108844.1321,108726.3057,109203.5956,110041.827,112088.4287,114907.8078,118240.0091,120501.9754,121976.2193,123302.9249,124100.1798,123996.6092,123084.7086,121957.3172,120726.3889,119312.8018,117744.5921,116646.3339,115914.7595,115591.1394,115877.5002,116213.1251,116596.4965,116092.1866,116185.0803,116564.6525,118065.4948,118966.2894,119803.5929,120128.1549,121052.1429,122328.5582,124082.3387,126402.7902,128058.4975,129491.5581,130171.3593,131192.413
63069,21230,13338,zip,NY,NY,Forestport,"Utica-Rome, NY",Oneida County,144060.8539,145220.6453,146170.0881,146834.0868,147230.7543,147615.5388,147845.4238,148971.3472,150929.7474,154037.6435,157454.4696,160761.9032,162916.5291,164587.93,165940.386,167738.2914,169703.4936,171854.0193,173187.044,173586.2827,173024.6501,172644.9263,172834.4,173324.1832,175304.221,177723.6967,180676.6451,182975.63,185127.8735,187949.501,190109.1012,191035.7218,190055.743,188685.3467,187309.9908,186247.7135,185550.9663,185089.5706,185582.5059,186736.1851,188869.8042,191315.6485,193039.4551,193554.3886,193639.3554,194193.4502,195605.5439,196333.2326,196156.9854,196106.3011,196828.3017,198815.42,200531.2104,202326.3019,203831.1676,205345.1771,207104.4948,208598.8855
63602,21252,14555,zip,NY,NY,Sodus Point,"Rochester, NY",Wayne County,146973.1333,146677.7017,146670.6271,147307.6166,148295.9183,149493.5684,150603.5086,151848.2951,153916.4129,156575.2089,159961.8478,163189.066,165856.9813,167743.3337,168979.5846,170576.6896,174156.7866,178766.0303,182757.5395,184418.3129,184703.6487,185025.6955,185987.3863,187632.4169,189951.3596,193130.5435,197155.8581,201335.6377,205274.775,208549.039,211024.4406,212357.2135,213088.3538,214042.0596,215619.8543,216505.5764,216595.1423,215940.84,216293.2637,217910.9772,220546.1856,224573.3055,228625.7037,232908.5323,235913.3974,237530.0791,238449.5807,238667.2423,238727.0615,238574.9724,239681.6283,242684.967,247252.175,251952.1752,255928.1243,259087.5103,262632.1893,266035.4047
62628,21269,12515,zip,NY,NY,Clintondale,"Kingston, NY",Ulster County,239030.0958,241292.7803,244063.6883,246327.9758,247152.0638,247763.6788,249024.1272,251870.9897,256359.2098,262480.9606,270398.2019,278580.7265,286354.2897,294085.867,300731.052,306783.3396,312425.4054,318975.1232,324380.7642,327369.2937,327961.9856,328106.8191,328361.2074,329159.5601,332690.4877,338677.3319,347079.6296,355151.9151,362323.6053,368142.9523,371195.6421,370857.3922,368938.3517,366937.3368,366490.6884,366515.3356,367593.9779,370229.9439,372830.7322,375763.5026,378168.4227,381497.7126,384999.991,388105.815,390955.602,393375.3571,395610.8214,396538.0239,397220.2088,398754.6771,402599.6186,407600.0628,412101.1976,415129.7957,417174.97,419557.1523,421828.6494,423965.9506
61956,21273,10976,zip,NY,NY,Sparkill,"New York-Newark-Jersey City, NY-NJ-PA",Rockland County,483178.3055,484489.056,485315.0908,484582.8655,482437.126,480536.7029,479510.9885,481474.7644,486112.2934,492865.8613,500171.0638,507297.3217,513140.2936,519319.4358,525547.4651,533567.0054,540262.3957,545823.7212,547638.0253,548010.8042,547744.8156,549309.6659,553142.1142,557427.4405,562377.6859,567649.6843,574827.9843,583305.0856,590616.9632,597517.8534,601796.3412,605744.4577,605795.3898,605749.8869,604860.8013,605470.4949,604106.4002,603282.6281,603830.5952,607360.8498,611569.1725,616216.9523,621048.6247,627005.243,632592.2108,638174.1728,642215.7351,646557.1668,649539.0587,653256.5019,657774.4555,663129.6951,669158.2637,673482.3862,677396.4702,679810.5119,681141.6248,681920.693
62867,21281,12960,zip,NY,NY,Moriah,,Essex County,113610.851,114228.1176,114838.7161,115284.4953,115546.1711,115441.604,115304.7635,115604.1691,116936.8378,119496.381,122899.7348,126241.6643,129035.0456,131388.7367,133452.6365,135110.5664,136939.9114,139272.9771,140519.7478,140351.3368,138886.5585,138478.7631,139110.7094,140454.2344,143608.4255,147894.1591,152724.7852,156539.7589,159110.4093,161564.79,163457.6404,165053.9171,165693.294,165836.5016,165761.9677,165818.8528,164929.4141,163804.3352,162464.8861,161679.3609,161853.3289,162797.0838,165248.214,167327.8029,169446.5878,170773.7274,172413.9294,173059.0328,173060.3749,173270.8967,174690.466,177610.7944,181117.856,185020.6758,187823.5054,189435.4192,189211.4323,188665.9082
63150,21292,13485,zip,NY,NY,West Edmeston,"Syracuse, NY",Madison County,129357.3161,129415.2461,129818.7248,130405.125,130413.129,130207.8531,130788.6691,132255.8107,134742.617,137781.4082,141099.9897,143909.9404,145756.023,147234.5807,148917.1284,151077.2352,153408.1609,155769.4689,156500.5719,155355.7239,152866.4443,151816.2228,152298.4241,153076.545,155268.091,158219.1412,161839.2684,164875.0627,166688.185,168684.2701,169180.2821,169226.2285,167821.184,166761.802,165783.6994,165239.3846,164369.434,163194.7201,162084.6151,161746.23,162704.9143,163913.7735,165257.2413,166149.6821,167477.4916,168438.4914,169501.5773,169607.7663,169028.9315,168272.9251,168772.7341,170865.94,173533.6394,176860.9315,179634.2713,182236.4439,183525.8224,184374.9051
62539,21296,12409,zip,NY,NY,Bearsville,"Kingston, NY",Ulster County,427860.2047,428855.1727,431000.6607,432233.9746,431759.0255,431229.3109,432805.0026,440440.9652,453224.7379,470772.8663,487674.4442,503590.1052,515213.4113,527257.5719,539525.1392,553795.5317,571260.9409,588872.9629,605385.1665,618380.5928,628876.0155,638548.5218,642934.6601,645795.071,648979.5792,658986.7773,673985.3078,691313.2868,707028.1018,719066.8939,722970.9455,716497.2305,707170.3359,702004.4731,703557.2247,705884.5527,705249.9252,705170.6656,705393.4618,709620.6865,715440.7475,722712.6298,728431.0512,728951.1478,728095.2039,727692.7384,729738.7291,731205.4139,731938.3144,736062.7009,744237.0905,756215.3694,764992.4314,770141.9308,773217.4113,777781.3673,783777.5989,786041.4032
63061,21304,13328,zip,NY,NY,Deansboro,"Utica-Rome, NY",Oneida County,154749.8868,154828.2466,154971.8632,155386.2365,155844.0471,156674.0757,157731.1221,159362.7443,161736.2857,164914.3172,168989.0639,172916.4473,176002.6096,178948.5123,181525.6736,184432.5087,186946.3279,190098.6491,192376.7427,193306.4987,192161.8311,191015.597,190693.364,191194.7936,193938.3737,197874.6605,202829.2019,206656.9778,209798.6205,213398.3499,216166.4695,217650.6344,216940.3666,215997.8074,214825.1222,213853.1146,212298.0806,210649.4021,209253.5891,209476.9253,210741.48,212469.7326,213756.2933,215061.1662,216840.8234,218652.7159,220359.2805,221334.0939,222004.7896,223245.9503,225209.7958,227699.1168,229832.2725,232079.4977,233856.9762,234935.2789,235715.4659,236837.4259
62883,21304,12979,zip,NY,NY,Rouses Point,"Plattsburgh, NY",Clinton County,143254.1673,144543.8349,145844.9703,147402.9052,148532.5969,149358.5828,149753.4772,150442.8609,151693.5598,153381.3401,155405.1606,157253.5031,158314.0826,158847.7111,159524.2433,161131.4489,163693.3163,166592.3106,168844.9227,169896.8785,170014.9475,170209.0464,170667.2027,171414.1371,173019.7527,175157.4784,178141.6257,180696.0844,183058.0598,185585.2739,187954.7142,189781.8657,190170.6526,189842.1369,189212.4881,188501.5915,187485.3678,186646.1416,186336.7241,186995.2286,188309.2862,190259.2566,192217.1343,193829.6766,194630.6303,195092.1126,195273.2265,195639.5759,196105.3628,196865.1766,197794.2555,198651.3121,199918.778,201208.2935,202146.5821,202965.3276,203990.3286,205695.2601
63112,21319,13428,zip,NY,NY,Palatine Bridge,"Amsterdam, NY",Montgomery County,125229.4118,125875.7901,126539.5528,127088.4436,127369.605,127326.7662,127566.5054,128208.4129,129508.8845,131758.9162,134861.1023,138180.1616,141296.9332,144077.4767,146582.193,148677.1069,150298.1777,152169.7559,153419.4628,153813.3869,152682.1847,151745.6942,151579.223,151679.4017,153064.1523,155561.3507,159437.9946,163373.5096,167442.3816,171793.8006,175135.3469,176675.4094,176849.9182,176745.5942,176801.4737,177175.0105,177356.7124,177439.7165,176758.5601,175535.2836,173998.1866,173501.9713,174576.5835,176265.18,177681.2018,178773.4166,180124.8034,181280.2373,181378.844,181099.0013,181008.8401,182071.5209,183486.8159,185090.0985,185759.7036,186255.587,187239.3553,189168.5232
62878,21319,12974,zip,NY,NY,Port Henry,,Essex County,92306.59612,92784.54461,93565.61508,94361.80132,95035.82975,94983.00559,94819.93264,94893.25653,95875.03133,97856.16304,100564.7179,103213.1976,105601.8433,107724.6417,109748.8889,111204.0443,112708.974,114259.5385,115068.8375,114579.5799,113184.2636,112529.1535,112898.4719,113733.026,115495.2749,117727.07,120360.8579,122588.1433,124085.7692,125770.8486,127241.5875,128268.8913,128638.3196,128655.3502,129104.3269,129786.3828,130182.8274,130145.7822,129524.3951,128664.3096,128607.4714,129250.8576,131139.2023,132730.6137,133849.715,134028.2847,134054.5776,133798.9475,133562.2915,133622.8818,134813.9189,137083.5535,140174.2554,143615.9619,146286.0825,147901.325,148314.7067,147972.1852
63133,21333,13464,zip,NY,NY,Smyrna,,Chenango County,95233.80598,95207.79359,95212.47222,95577.09641,95777.23248,95776.0851,96339.57368,97456.24268,99631.84948,102166.1792,104959.4657,107299.7377,109353.7064,111414.964,113287.4348,115177.0569,116923.2739,118633.5907,118874.4419,117975.9751,116337.8461,116304.729,117218.4395,118453.5737,120567.9097,123091.9863,126635.2189,129431.1457,131483.163,133029.9644,133493.7302,133368.2837,132274.6414,131380.6743,130120.3,128804.7521,127285.5654,126251.4271,125851.7233,125213.425,124731.7013,125023.6824,126751.4095,128807.4214,130133.6283,130560.0787,131090.0441,131156.1658,130636.256,129916.4365,129749.1855,130753.8214,132191.7214,133819.7424,134392.1643,133835.2589,132946.0075,132723.9731
62991,21340,13147,zip,NY,NY,Scipio Center,"Auburn, NY",Cayuga County,145932.1173,147281.1491,148821.6066,150349.113,151257.9203,151863.3521,152469.235,153820.6823,156061.5355,158833.892,162174.7038,165433.7222,168093.0765,170598.6206,172686.9602,174715.5286,176823.4948,179059.8988,180830.1942,181327.831,180345.7135,179753.6175,179416.9965,179516.9978,180519.6687,182073.4066,184280.3529,186283.9829,188537.912,191459.3071,193129.7868,193588.5823,192892.8527,192589.9283,192023.755,191359.687,189722.2675,188354.0149,187208.6699,187416.4869,188776.8408,191020.6365,193903.2205,196411.1129,198468.3697,200254.9505,201881.494,202885.862,202702.8569,202436.4477,202971.8938,204949.3528,207697.6424,210686.8241,212365.6703,213102.6221,213027.5777,213048.4376
61920,21358,10919,zip,NY,NY,Circleville,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,281698.4955,283345.9384,285072.2997,286532.376,287047.5491,286958.8312,287796.2315,289798.0391,293863.6503,298933.7731,304717.1804,310534.0591,315880.0048,321627.4193,327075.0881,333176.4168,339328.9235,345351.2068,349946.9856,353234.5417,356113.769,359300.1027,362579.3421,364943.9289,368704.5255,373581.7513,379976.4468,385896.9957,391644.803,397489.4059,401977.7175,404834.379,406010.1023,406842.2999,407507.263,407152.0929,405658.2769,403904.6274,403353.6402,404118.2504,405369.1803,407422.6627,410456.144,414429.7952,418251.3951,421455.4034,423960.9379,426288.0974,428314.5667,430712.9209,434308.6095,439097.9795,443730.6188,446887.6223,448441.9317,449612.1062,450380.0658,451487.4653
62410,21358,12125,zip,NY,NY,New Lebanon,"Hudson, NY",Columbia County,201329.2992,201759.5095,202384.8042,203340.6758,203904.5021,204496.447,205758.4961,208420.8382,213076.456,219511.6489,227333.0748,235065.4076,241119.1511,245813.9635,249420.1564,254128.7063,258932.7865,263833.6148,266283.4244,266078.3451,264340.8479,263717.2508,264999.3167,267242.4078,271587.1089,277303.4787,284128.678,291613.2043,297295.0496,301892.499,303423.0384,303683.2395,302763.5478,302146.7834,302442.2375,303419.9523,303523.5934,303433.5349,303297.2172,304373.9065,306543.0566,310961.0285,315556.5672,320588.7518,323840.4949,326370.9611,327166.0762,325703.4946,322887.8742,320923.6876,321468.5793,323829.3747,326190.3611,328774.8328,331295.8197,333759.8295,335013.9348,335802.3519
63564,21376,14507,zip,NY,NY,Middlesex,"Rochester, NY",Yates County,179811.3236,179293.3866,179709.364,180625.4677,181655.6888,182338.987,183581.1153,185561.9992,188753.7984,192659.5405,196496.3444,200201.3812,203534.1955,206762.0858,209669.2265,212716.5796,216590.862,220420.1569,222980.8974,223086.2498,221667.2172,219922.3755,218881.8132,219121.0405,222666.4682,227317.3793,232490.6888,237240.7137,240909.3051,243904.1972,244717.9579,244839.8261,244125.6468,242847.8223,240926.0071,238532.4926,235675.7623,233468.2975,233122.2596,234664.9522,237305.277,239835.831,242803.4394,245562.5072,248037.1049,249330.9051,250428.8146,250901.8836,250608.9412,249951.1586,250093.6986,252220.5686,256100.9816,260410.1638,263877.102,266666.3545,268097.2355,269134.005
61839,21392,10527,zip,NY,NY,Granite Springs,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,600553.1347,599335.5815,598983.9678,601331.9015,602832.3054,602115.2875,597548.9725,593735.8799,593840.1853,597845.213,605872.7413,615595.9404,624817.9716,634485.752,643887.2307,654047.2748,664990.5189,675631.1296,684632.1386,689586.9482,692001.5959,694359.8045,698110.589,703739.7031,710787.309,719137.702,727363.1632,738681.6137,750845.1627,763817.8517,771346.1317,773710.9842,770527.6726,765675.004,760259.3478,754983.4715,750254.961,747923.445,749124.9748,751232.3599,753143.893,755844.3264,762851.8613,772448.5128,781883.1956,788519.047,793076.3055,797526.3278,801842.983,808685.4361,815700.9803,823512.7662,829508.3405,835037.5242,838382.6448,842817.5729,846586.9783,851917.8166
63345,21402,13864,zip,NY,NY,Willseyville,"Binghamton, NY",Tioga County,131964.4176,131930.9303,132159.2574,132683.1583,132799.381,132530.5937,132740.7778,134047.8636,136664.968,139721.9052,142723.9511,145175.7329,146900.8684,148802.7877,150608.6619,152599.2918,154465.6762,156515.4913,157262.1582,156100.8518,153239.945,150605.0166,149127.3405,148565.4532,150587.2415,153598.6231,157329.9445,159986.8406,162213.2284,164554.0847,166014.016,166480.8244,166104.2598,165652.4413,165267.0263,164806.3724,164028.0186,163258.6804,162867.6882,163231.6871,164295.5514,165682.7737,167357.6067,168811.111,169808.2846,170537.2162,170848.6707,170778.1517,169891.0101,169227.7354,169364.6033,170625.5609,172869.185,175346.9118,177375.7042,178123.3713,178048.1621,178028.109
